"covariate1"	"covariate2"	"covariate3"	"covariate4"	"covariate5"	"covariate6"	"covariate7"	"covariate8"	"covariate9"	"covariate10"	"covariate11"	"covariate12"	"covariate13"	"covariate14"	"covariate15"	"covariate16"	"covariate17"	"covariate18"	"covariate19"	"covariate20"	"covariate21"	"covariate22"	"covariate23"	"covariate24"	"covariate25"	"covariate26"	"covariate27"	"covariate28"	"covariate29"	"covariate30"	"covariate31"	"covariate32"	"covariate33"	"covariate34"	"covariate35"	"covariate36"	"covariate37"	"covariate38"	"covariate39"	"covariate40"	"covariate41"	"covariate42"	"covariate43"	"covariate44"	"covariate45"	"covariate46"	"covariate47"	"covariate48"	"covariate49"	"covariate50"
"11"	-0.230802912329467	-0.0303624739675949	0.337239142377881	0.955906131688133	1.70699835162979	0.698855227326232	0.377608586019715	-0.558633635822562	-0.808017397862676	-0.997811046360437	0.271920944480442	-0.481708010423505	-0.293779621591582	-0.469860122629354	-1.35100261321628	-1.71447477917748	0.168319874366513	1.47510312930646	-0.719896958551759	-1.83303772536035	-0.332260437250826	1.59956575305742	0.771564080815185	1.06052860029547	0.673342972689696	0.286424079847245	0.298811732238681	0.323392957946314	0.417827549369032	0.34272067510842	-1.87843621310057	0.825250310253925	0.451212189850272	-1.15475532654306	-0.340000696157406	-0.327055920766953	-1.36754645478605	-0.96359233830126	-0.0885790196303382	-0.467778014647932	-1.13911742436337	-1.15329120361927	-1.83938243482889	-0.628585627891844	-1.06227808220031	1.19093119300052	-0.414502004867338	-0.541046216023163	0.0535699883864928	-0.482456384046595
"12"	-0.408099147006259	-1.11760403933038	-0.457423410460746	-2.27770699835214	-1.90130483678239	-0.302209447957169	0.536955098074064	0.14125354177819	0.329382562713872	1.20143260104577	0.179778682687919	1.60309240631982	0.580684204147379	1.51885010997593	-0.974181682779938	0.74316504346366	-0.782099832424903	0.307534214354294	-0.0644393126306733	-0.427732921382928	-0.0366725387022876	0.994982914540203	0.842080347992346	-0.218735904128434	0.503347439482548	1.24567736414759	1.18210246308221	1.15848800653491	-0.058371870744435	0.300000601505697	1.49525127162204	0.945840917889784	-0.50466068293747	0.95553349815645	1.24035281206387	-0.31292172266	-1.62385798585092	-0.840614017784336	-0.349197582836903	0.759672379362801	-0.747916041852967	0.142204840917352	-0.00615724694874152	-0.817963697642134	0.318277625770233	0.637612730659832	0.752216069034056	1.95065717515527	1.72837119143459	1.84524734607827
"13"	1.30424264117868	1.03176366309673	0.587740775750389	0.0759003992381364	-1.66750803423213	-0.998277407841406	-0.10550139893393	-0.121512834627721	1.63939839490401	-0.357549381736827	-1.45474294017769	0.394742164114984	0.878004440561897	-1.13123972924741	-0.0331837232328337	-0.381486731692266	0.0975884469641141	-0.955922491988561	-0.989834821388977	-0.576219204224686	-1.11181626376993	-0.915358838522604	-1.25106031219654	-1.02922203773823	-1.0497142165201	-1.58098714233972	-0.171853607647198	-0.367347809981276	1.78156481103952	0.220888157566772	0.463696696091913	-1.27667470635515	-1.2754294246361	-1.07903050207771	-0.17399189085931	0.509929460059946	0.349804035386634	-0.23173986093159	-0.51940366346598	0.540984260303908	-0.362100418592326	0.10101409283732	0.347341559803018	1.8311193308312	-0.443645470344351	-0.97080339034048	-2.02268332914074	-1.0340491351418	-0.240851368084266	-0.20360435926454
"14"	0.521132894668201	0.476413234557537	-0.304237556157802	-0.251732313191608	-0.0262533492360137	2.41177877360706	0.337635794722877	0.6430608023405	1.85026477972039	1.30511631893056	0.237764520324603	-1.41416404476124	0.662252803685717	1.10684037187696	-0.697396194284566	0.339265030208675	-0.793236477391858	-1.41587598946717	0.266932685899457	0.26450664315994	-0.734961651325488	-2.00524557638596	-0.834009291932336	-0.315483790348155	-0.434096004970024	0.149110208664756	-0.215512948956283	-0.740112242448141	-1.70898541689721	-1.63632872143867	-1.00332891871942	-0.747452065592949	-0.239428810213453	-0.630558547644311	-0.384549528300351	0.640284785365114	-0.244642661545533	0.598958281995386	-1.43011691614277	0.166098394485719	-0.923652318173434	-0.635110616593938	-0.308352715824792	-0.666272715998638	-0.113118594337835	-1.35994862965836	-0.767198479459539	-0.588165003517874	-0.783275374974394	-0.355159376188543
"15"	-0.610632603945596	-1.05349134532725	-2.21183670415254	-1.51513872023935	0.415415353920475	-0.172112716493662	1.00453519343159	-0.578562313696521	-0.272456326564753	-0.999155143895551	0.206363579902888	0.419892374373629	-0.543017687672496	-1.37271000855691	0.0912955980052995	-0.100246505185195	1.11537227864155	0.65485197909559	1.06615830655611	2.05932951740456	1.18003323163091	-0.660646606569654	-1.67886603218387	-0.949084461672772	-0.422379971010706	-0.797715238381946	-0.786155074915174	0.91710012715534	0.526881153209481	1.35551389620448	0.982083689972417	0.711392312765144	0.163661180332542	0.282367346064694	-0.351812529054053	-0.12341753490132	-0.791039901593901	0.328196081245907	1.8473318409335	-1.24363436464235	-1.490582912245	-0.681317676164934	-1.55825652288534	-1.47287700704411	-0.463103185302555	0.0450715384575602	0.58057516609751	0.32487909161268	1.32073092284543	0.502166146761551
"16"	0.731982918523231	0.298724998502903	1.10946489337995	0.181256576812338	-0.549095108692292	-1.93113962184524	-1.64542666154794	-1.08516385372831	-2.10294925519395	-1.05962765063745	0.185336866626125	-0.285255751069873	0.450661472731226	-0.231139683135071	-2.3053288345396	-0.967046074485561	-1.5256306263114	-0.967281030862175	-1.48620387794833	-0.454525048838622	-0.638625898249645	0.759016818245439	1.26338109812808	0.0571968411825497	0.201955701744607	1.15817017704296	-0.763797355264126	0.346194785584951	0.532877723387556	0.448523093835183	0.128685550244714	0.313699216553813	-0.0755126740044254	0.165284002361817	0.260409813037982	0.72411720433806	-0.113055928653303	-0.547716831235137	-0.9026116046775	-0.583527026870866	-0.28927647120524	-0.482458543317529	-0.970590335085569	-0.884559965261168	-0.0904585349118995	0.338160394635456	-0.302498381130084	-0.586201676039371	0.780570401104241	1.34158110549202
"17"	0.412188740130528	-0.772663747563624	-1.56670538478583	0.268947831622805	1.4818583715932	0.576844111008272	-0.200682127864402	-0.256935667523535	0.691658990452217	0.573597663927211	2.07797913535099	-1.26327703346682	-0.251112212443359	0.83935785359755	1.63150946423433	1.5857561929008	0.880161504232248	0.856802869667413	2.60913712907442	0.3352516782607	0.528468222170679	-0.516150328913466	-1.02644283763511	0.910411969953576	0.407179230158764	-1.36024085714786	-1.2552367095355	-0.66277572599814	0.692920104614383	-0.142776493060912	-0.27193950032822	-0.424473454933861	-1.286937988026	-0.464209488608768	-1.32590537922735	-1.12882778343217	0.0584292926719084	-0.623449885036395	-0.384526450400497	0.786261717787131	1.61288060021945	2.18642107397263	1.4121992422099	-0.423619128701296	-1.19935549915414	-0.860361596805664	-0.278351057164792	-0.485429914036386	0.0326393802037951	-0.89942882853149
"18"	0.745886837228244	-1.65496525357374	-0.728876157122564	-0.420548789943969	0.809454033794997	0.765717695440856	0.972788032756446	1.11666940889471	-0.483682392798459	1.53071389143243	0.0199969909275788	-0.331545788597492	-1.52381558701626	2.49338738144881	-0.0139704569725275	0.716649047264435	-0.679834045856954	-2.20932185270977	-1.29057797393344	-2.25112742301391	-0.842880973099466	0.097032226913984	0.867265376931531	-0.222630421562231	0.0404756008892035	-1.60605513230016	-0.284155420646973	2.16454106617991	1.07071823046402	1.1526091960224	1.04438663832547	-0.270345021070119	0.419625540442444	0.202767359919024	1.65318444143428	0.652080852664208	0.916800323936819	2.39780653903438	1.72828511294902	0.675449900376154	0.778365497359607	1.08970764059039	0.446629941821485	-0.487916747483584	-1.87612098703129	1.32163353517291	-0.533815531763223	-0.335130226851136	0.57930129152235	-0.50155870360652
"19"	-0.410011770548234	0.0370996580384086	0.20841000474664	1.0181089038672	0.0241049823686849	0.689771782790379	0.636485923486915	0.782380636850764	0.920548666500271	-0.262031971654763	0.676809399807722	-0.364643353722364	-0.953123346167302	-0.785150165794024	-0.0242667710563241	0.380297329700218	0.141065536318407	0.526235344270616	0.847464546689139	-0.800855690485191	-1.1241921631776	-0.363288173669995	0.421026509444759	0.316726662438733	0.0310491523877812	0.871662813315321	1.64503812843714	0.179299606293203	-0.456380207066391	0.0126603713633636	0.636726949432033	-1.53243805892881	-1.56333864747503	-1.19803114768036	0.475567462152825	0.250857174034984	2.43934387814858	0.107283728306558	0.734964722496309	-0.678995908872582	-1.20597137920842	1.16703310065608	1.97855650075295	2.23985930327381	0.0498293152929747	-1.11923628744162	-0.0134519955865332	0.551874708075084	-1.22455687145967	-0.537003910970769
"20"	1.05616390843561	1.18962360617598	1.65063599531892	-1.27385422173074	-0.86564810669726	0.158354659589511	0.529790236282792	0.651433678012848	-0.881158731176563	-0.313780942440373	0.463020041768061	1.15754134906036	1.70232686476209	-0.00458698823426246	1.14078389864995	1.34506396009608	0.934759898174289	0.650002009912695	0.9337297612858	-0.886629806400104	-0.0291054289688776	0.857777118488903	-0.0748465020227683	0.118861744527075	1.28554567313778	0.326303922377382	-0.406629292571759	-0.954971003031837	-0.324059709149901	-0.19385167086954	-0.563021770697144	-0.115761593663772	0.260115811518491	1.17751411713504	2.46644016487196	0.755186038188146	-0.977144489675256	-0.205288346952303	-0.682279330423701	1.00486884455455	1.0291074894235	0.376626424666205	-0.992955880820499	0.486967312146333	0.826767641612573	0.610026725165016	1.16329861628316	1.02997684686949	-0.0478631520147328	-1.08152946535869
